DFA->31099
NFA->2525
Creation time    DFA->28399680808 NFA->453555877
Browsing->(277/1000)   DFA->3438649 NFA->112543411
Browsing->(278/1000)   DFA->3264555 NFA->114497762
Browsing->(279/1000)   DFA->3062546 NFA->91276977
Browsing->(280/1000)   DFA->2993811 NFA->83501001
Browsing->(281/1000)   DFA->3150497 NFA->94605468
Browsing->(282/1000)   DFA->3008820 NFA->95101635
Browsing->(283/1000)   DFA->4186950 NFA->136346216
Browsing->(284/1000)   DFA->3380114 NFA->99569840
Browsing->(285/1000)   DFA->3703092 NFA->143569002
Browsing->(286/1000)   DFA->3203927 NFA->95006785
Browsing->(287/1000)   DFA->3711194 NFA->137964681
Browsing->(288/1000)   DFA->3658968 NFA->110100098
Browsing->(289/1000)   DFA->3457558 NFA->97216871
Browsing->(290/1000)   DFA->3539802 NFA->104367615
Browsing->(291/1000)   DFA->1573745 NFA->34753889
Browsing->(292/1000)   DFA->3306276 NFA->99901216
Browsing->(293/1000)   DFA->3637953 NFA->132903963
Browsing->(294/1000)   DFA->3249547 NFA->115352927
Browsing->(295/1000)   DFA->3492378 NFA->124939482
Browsing->(296/1000)   DFA->3001913 NFA->80855077
Browsing->(297/1000)   DFA->3247745 NFA->94725232
Browsing->(298/1000)   DFA->3018121 NFA->98614724
Browsing->(299/1000)   DFA->3336893 NFA->114512173
Browsing->(300/1000)   DFA->3317685 NFA->106178491
Browsing->(301/1000)   DFA->3443754 NFA->124947586
Browsing->(302/1000)   DFA->3397825 NFA->118281602
Browsing->(303/1000)   DFA->3647559 NFA->126511428
Browsing->(304/1000)   DFA->3791040 NFA->133957227
Browsing->(305/1000)   DFA->3094963 NFA->86326714
Browsing->(306/1000)   DFA->3544904 NFA->116705750
Browsing->(307/1000)   DFA->3160998 NFA->90941999
Browsing->(308/1000)   DFA->3978942 NFA->154171896
Browsing->(309/1000)   DFA->3644859 NFA->128589744
Browsing->(310/1000)   DFA->3004914 NFA->103355173
Browsing->(311/1000)   DFA->3347099 NFA->124716159
Browsing->(312/1000)   DFA->3562319 NFA->100427700
Browsing->(313/1000)   DFA->3194019 NFA->105937762
Browsing->(314/1000)   DFA->3604939 NFA->109895689
Browsing->(315/1000)   DFA->3469866 NFA->91614361
Browsing->(316/1000)   DFA->2517454 NFA->59517501
Browsing->(317/1000)   DFA->4028466 NFA->142479711
Browsing->(318/1000)   DFA->3580324 NFA->132347163
Browsing->(319/1000)   DFA->3992143 NFA->134098005
Browsing->(320/1000)   DFA->3637357 NFA->103051408
Browsing->(321/1000)   DFA->4173445 NFA->144549923
Browsing->(322/1000)   DFA->3001316 NFA->87383588
Browsing->(323/1000)   DFA->4130519 NFA->141985349
Browsing->(324/1000)   DFA->3685082 NFA->155713525
Browsing->(325/1000)   DFA->3803644 NFA->144712011
Browsing->(326/1000)   DFA->2912164 NFA->84040991
Browsing->(327/1000)   DFA->3328487 NFA->124321145
Browsing->(328/1000)   DFA->3532000 NFA->127794018
Browsing->(329/1000)   DFA->2728766 NFA->69827450
Browsing->(330/1000)   DFA->3082053 NFA->93140982
Browsing->(331/1000)   DFA->3382518 NFA->126328923
Browsing->(332/1000)   DFA->3612745 NFA->134838802
Browsing->(333/1000)   DFA->3583627 NFA->109785231
Browsing->(334/1000)   DFA->3416739 NFA->114521477
Browsing->(335/1000)   DFA->4022160 NFA->133557116
Browsing->(336/1000)   DFA->3853469 NFA->142454496
Browsing->(337/1000)   DFA->3314984 NFA->104762931
Browsing->(338/1000)   DFA->2946685 NFA->100106226
Browsing->(339/1000)   DFA->3156498 NFA->97746359
Browsing->(340/1000)   DFA->3531997 NFA->120623461
Browsing->(341/1000)   DFA->3540706 NFA->111820627
Browsing->(342/1000)   DFA->3255247 NFA->96274965
Browsing->(343/1000)   DFA->3604040 NFA->133780438
Browsing->(344/1000)   DFA->3874785 NFA->143922888
Browsing->(345/1000)   DFA->3192517 NFA->98176489
Browsing->(346/1000)   DFA->3555715 NFA->115158421
Browsing->(347/1000)   DFA->3614539 NFA->133405233
Browsing->(348/1000)   DFA->3169703 NFA->100821814
Browsing->(349/1000)   DFA->3873883 NFA->141462463
Browsing->(350/1000)   DFA->4011959 NFA->140004882
Browsing->(351/1000)   DFA->3377416 NFA->109715293
Browsing->(352/1000)   DFA->3566817 NFA->133039635
Browsing->(353/1000)   DFA->3661365 NFA->134917145
Browsing->(354/1000)   DFA->3268755 NFA->120441258
Browsing->(355/1000)   DFA->3682978 NFA->133719501
Browsing->(356/1000)   DFA->3667973 NFA->118417572
Browsing->(357/1000)   DFA->3074557 NFA->107525917
Browsing->(358/1000)   DFA->4058483 NFA->140033092
Browsing->(359/1000)   DFA->3660768 NFA->134812688
Browsing->(360/1000)   DFA->2716161 NFA->77785027
Browsing->(361/1000)   DFA->3484272 NFA->121795886
Browsing->(362/1000)   DFA->3621747 NFA->102545338
Browsing->(363/1000)   DFA->3115078 NFA->96962936
Browsing->(364/1000)   DFA->3511288 NFA->99960948
Browsing->(365/1000)   DFA->3506187 NFA->129598585
Browsing->(366/1000)   DFA->3641559 NFA->122236227
Browsing->(367/1000)   DFA->3608842 NFA->113078304
Browsing->(368/1000)   DFA->3535900 NFA->106780617
Browsing->(369/1000)   DFA->3764926 NFA->128597847
Browsing->(370/1000)   DFA->3788340 NFA->126032667
Browsing->(371/1000)   DFA->3714195 NFA->139504511
Browsing->(372/1000)   DFA->3688985 NFA->131468289
Browsing->(373/1000)   DFA->4203755 NFA->146845859
