DFA->31099
NFA->2523
Creation time    DFA->29337632044 NFA->255921509
Browsing->(315)   DFA->4036271 NFA->126923250
Browsing->(316)   DFA->3411035 NFA->107121601
Browsing->(317)   DFA->3594731 NFA->105097610
Browsing->(318)   DFA->2992612 NFA->91436967
Browsing->(319)   DFA->3752918 NFA->123523620
Browsing->(320)   DFA->3710596 NFA->112644573
Browsing->(321)   DFA->3315583 NFA->98660949
Browsing->(322)   DFA->4071089 NFA->131558342
Browsing->(323)   DFA->3715397 NFA->126113109
Browsing->(324)   DFA->3338394 NFA->99320404
Browsing->(325)   DFA->3926413 NFA->130239428
Browsing->(326)   DFA->3652364 NFA->114610926
Browsing->(327)   DFA->3510390 NFA->100064205
Browsing->(328)   DFA->3292170 NFA->107866895
Browsing->(329)   DFA->3396623 NFA->104764732
Browsing->(330)   DFA->3526599 NFA->117492176
Browsing->(331)   DFA->3431746 NFA->111260228
Browsing->(332)   DFA->3544007 NFA->101479165
Browsing->(333)   DFA->11397427 NFA->144181928
Browsing->(334)   DFA->4048579 NFA->127059821
Browsing->(335)   DFA->2947285 NFA->71822018
Browsing->(336)   DFA->3393625 NFA->95498748
Browsing->(337)   DFA->3799744 NFA->130983530
Browsing->(338)   DFA->2878850 NFA->83968350
Browsing->(339)   DFA->3403830 NFA->100075911
Browsing->(340)   DFA->3315584 NFA->98963214
Browsing->(341)   DFA->3884686 NFA->126652502
Browsing->(342)   DFA->3955827 NFA->118172641
Browsing->(343)   DFA->3667074 NFA->113461010
Browsing->(344)   DFA->3615744 NFA->115947543
Browsing->(345)   DFA->3649961 NFA->114131872
Browsing->(346)   DFA->3125883 NFA->92023178
Browsing->(347)   DFA->3700990 NFA->123977463
Browsing->(348)   DFA->2917572 NFA->75643673
Browsing->(349)   DFA->3401428 NFA->104878191
Browsing->(350)   DFA->3239041 NFA->90219510
Browsing->(351)   DFA->3302379 NFA->99627170
Browsing->(352)   DFA->3812351 NFA->125381618
Browsing->(353)   DFA->3520595 NFA->111751888
Browsing->(354)   DFA->3434747 NFA->109151292
Browsing->(355)   DFA->3390624 NFA->101741204
Browsing->(356)   DFA->3421242 NFA->110631685
Browsing->(357)   DFA->3661669 NFA->112634365
Browsing->(358)   DFA->9909225 NFA->103171779
Browsing->(359)   DFA->3405930 NFA->107727323
Browsing->(360)   DFA->3480674 NFA->109122175
Browsing->(361)   DFA->3087462 NFA->89964974
Browsing->(362)   DFA->3449455 NFA->97939961
Browsing->(363)   DFA->3672171 NFA->126482609
Browsing->(364)   DFA->4294711 NFA->134208465
Browsing->(365)   DFA->3521496 NFA->102619175
Browsing->(366)   DFA->3719899 NFA->115705913
Browsing->(367)   DFA->3429341 NFA->97938461
Browsing->(368)   DFA->4905239 NFA->103365680
Browsing->(369)   DFA->4082195 NFA->133920910
Browsing->(370)   DFA->3381619 NFA->99526612
Browsing->(371)   DFA->4044374 NFA->129364759
Browsing->(372)   DFA->2855437 NFA->76104420
Browsing->(373)   DFA->3003117 NFA->94018352
Browsing->(374)   DFA->3107574 NFA->95274228
Browsing->(375)   DFA->3270863 NFA->100941572
Browsing->(376)   DFA->3800046 NFA->121082709
Browsing->(377)   DFA->3169104 NFA->94404662
Browsing->(378)   DFA->3396927 NFA->101292165
Browsing->(379)   DFA->3578823 NFA->119452533
Browsing->(380)   DFA->3447354 NFA->102810679
Browsing->(381)   DFA->3680879 NFA->120706308
Browsing->(382)   DFA->3979239 NFA->110982573
Browsing->(383)   DFA->3367807 NFA->108761683
Browsing->(384)   DFA->3540706 NFA->104378129
Browsing->(385)   DFA->3613941 NFA->103509454
Browsing->(386)   DFA->3130079 NFA->82487050
Browsing->(387)   DFA->3147490 NFA->95063812
Browsing->(388)   DFA->3182009 NFA->89662110
Browsing->(389)   DFA->2910663 NFA->89632396
Browsing->(390)   DFA->3175408 NFA->96576032
Browsing->(391)   DFA->3712698 NFA->102040464
Browsing->(392)   DFA->3294572 NFA->91344219
Browsing->(393)   DFA->3901498 NFA->118482708
Browsing->(394)   DFA->3668271 NFA->115834685
Browsing->(395)   DFA->3921907 NFA->125312880
Browsing->(396)   DFA->4420777 NFA->142653804
Browsing->(397)   DFA->3332090 NFA->93050935
Browsing->(398)   DFA->3922206 NFA->127021997
