iteracion cada-> 6 documents
->>>>IterationNumber<<<<--- : 6
DFA->2
NFA->2
Creation time    DFA->2799906 NFA->1219256
Browsing->(542/1000)   DFA->77742 NFA->465550
Browsing->(543/1000)   DFA->95151 NFA->656456
Browsing->(544/1000)   DFA->93651 NFA->626136
Browsing->(545/1000)   DFA->74741 NFA->427430
Browsing->(546/1000)   DFA->101154 NFA->751306
Browsing->(547/1000)   DFA->100551 NFA->693974
Browsing->(548/1000)   DFA->109260 NFA->787923
Browsing->(549/1000)   DFA->112261 NFA->762411
Browsing->(550/1000)   DFA->111959 NFA->755207
Browsing->(551/1000)   DFA->102054 NFA->679567
Browsing->(552/1000)   DFA->96651 NFA->656453
Browsing->(553/1000)   DFA->95151 NFA->688571
Browsing->(554/1000)   DFA->109260 NFA->748304
Browsing->(555/1000)   DFA->113461 NFA->816736
Browsing->(556/1000)   DFA->112261 NFA->768112
Browsing->(557/1000)   DFA->131171 NFA->613528
Browsing->(558/1000)   DFA->114061 NFA->815840
Browsing->(559/1000)   DFA->101153 NFA->691571
Browsing->(560/1000)   DFA->98753 NFA->686769
Browsing->(561/1000)   DFA->100554 NFA->689470
Browsing->(562/1000)   DFA->113161 NFA->790025
Browsing->(563/1000)   DFA->132674 NFA->720087
Browsing->(564/1000)   DFA->108957 NFA->695172
Browsing->(565/1000)   DFA->81942 NFA->526782
Browsing->(566/1000)   DFA->104456 NFA->739297
Browsing->(567/1000)   DFA->104154 NFA->702680
Browsing->(568/1000)   DFA->103255 NFA->744702
Browsing->(569/1000)   DFA->104757 NFA->731793
Browsing->(570/1000)   DFA->100854 NFA->619833
Browsing->(571/1000)   DFA->97852 NFA->664858
Browsing->(572/1000)   DFA->104456 NFA->691873
Browsing->(573/1000)   DFA->80742 NFA->521681
Browsing->(574/1000)   DFA->93650 NFA->688569
Browsing->(575/1000)   DFA->85247 NFA->627638
Browsing->(576/1000)   DFA->103855 NFA->700576
Browsing->(577/1000)   DFA->148580 NFA->962918
Browsing->(578/1000)   DFA->95151 NFA->586815
Browsing->(579/1000)   DFA->108059 NFA->689170
Browsing->(580/1000)   DFA->105659 NFA->696074
Browsing->(581/1000)   DFA->127568 NFA->910391
Browsing->(582/1000)   DFA->106858 NFA->744700
Browsing->(583/1000)   DFA->101454 NFA->692173
Browsing->(584/1000)   DFA->111660 NFA->753406
Browsing->(585/1000)   DFA->109559 NFA->731491
Browsing->(586/1000)   DFA->95751 NFA->664556
Browsing->(587/1000)   DFA->92749 NFA->673862
Browsing->(588/1000)   DFA->102957 NFA->745305
Browsing->(589/1000)   DFA->107158 NFA->674162
Browsing->(590/1000)   DFA->117363 NFA->809236
Browsing->(591/1000)   DFA->103856 NFA->675661
Browsing->(592/1000)   DFA->88848 NFA->601825
Browsing->(593/1000)   DFA->95452 NFA->713182
Browsing->(594/1000)   DFA->110158 NFA->790624
Browsing->(595/1000)   DFA->99052 NFA->664559
Browsing->(596/1000)   DFA->107158 NFA->733596
Browsing->(597/1000)   DFA->89748 NFA->672964
Browsing->(598/1000)   DFA->127567 NFA->873171
Browsing->(599/1000)   DFA->99354 NFA->674463
Browsing->(600/1000)   DFA->123968 NFA->906187
Browsing->(601/1000)   DFA->94551 NFA->651951
Browsing->(602/1000)   DFA->103856 NFA->707780
Browsing->(603/1000)   DFA->82846 NFA->506671
Browsing->(604/1000)   DFA->108358 NFA->743199
Browsing->(605/1000)   DFA->112859 NFA->783722
Browsing->(606/1000)   DFA->106259 NFA->772613
Browsing->(607/1000)   DFA->98754 NFA->709584
Browsing->(608/1000)   DFA->132070 NFA->816739
Browsing->(609/1000)   DFA->95152 NFA->461946
Browsing->(610/1000)   DFA->126063 NFA->4624287
Browsing->(611/1000)   DFA->167189 NFA->913691
Browsing->(612/1000)   DFA->123668 NFA->837150
Browsing->(613/1000)   DFA->144678 NFA->817940
Browsing->(614/1000)   DFA->126668 NFA->788822
Browsing->(615/1000)   DFA->100252 NFA->670862
Browsing->(616/1000)   DFA->84645 NFA->644746
Browsing->(617/1000)   DFA->119763 NFA->792127
Browsing->(618/1000)   DFA->129971 NFA->813140
Browsing->(619/1000)   DFA->85247 NFA->558000
Browsing->(620/1000)   DFA->104754 NFA->735398
Browsing->(621/1000)   DFA->102053 NFA->781617
Browsing->(622/1000)   DFA->138675 NFA->832350
Browsing->(623/1000)   DFA->121266 NFA->785223
Browsing->(624/1000)   DFA->111660 NFA->814638
Browsing->(625/1000)   DFA->99354 NFA->665156
Browsing->(626/1000)   DFA->87647 NFA->595818
Browsing->(627/1000)   DFA->115564 NFA->754005
Browsing->(628/1000)   DFA->99055 NFA->668759
Browsing->(629/1000)   DFA->67836 NFA->401315
Browsing->(630/1000)   DFA->84647 NFA->431334
Browsing->(631/1000)   DFA->100856 NFA->762410
Browsing->(632/1000)   DFA->120361 NFA->831149
Browsing->(633/1000)   DFA->110460 NFA->772316
Browsing->(634/1000)   DFA->199607 NFA->805935
Browsing->(635/1000)   DFA->133571 NFA->848558
Browsing->(636/1000)   DFA->98454 NFA->575108
Browsing->(637/1000)   DFA->104154 NFA->696974
Browsing->(638/1000)   DFA->106556 NFA->758208
Browsing->(639/1000)   DFA->103257 NFA->714085
Browsing->(640/1000)   DFA->83744 NFA->653453
Browsing->(641/1000)   DFA->121868 NFA->905584
Browsing->(642/1000)   DFA->139875 NFA->948510
Browsing->(643/1000)   DFA->111960 NFA->680168
Browsing->(644/1000)   DFA->132069 NFA->928698
Browsing->(645/1000)   DFA->114361 NFA->791224
Browsing->(646/1000)   DFA->102053 NFA->700877
Browsing->(647/1000)   DFA->70839 NFA->390811
Browsing->(648/1000)   DFA->109258 NFA->772316
Browsing->(649/1000)   DFA->87046 NFA->419628
Browsing->(650/1000)   DFA->110760 NFA->795726
Browsing->(651/1000)   DFA->101455 NFA->713484
Browsing->(652/1000)   DFA->93950 NFA->617733
Browsing->(653/1000)   DFA->236527 NFA->832047
Browsing->(654/1000)   DFA->108959 NFA->757908
Browsing->(655/1000)   DFA->110157 NFA->796628
Browsing->(656/1000)   DFA->110159 NFA->709881
Browsing->(657/1000)   DFA->121566 NFA->603925
Browsing->(658/1000)   DFA->118864 NFA->922094
Browsing->(659/1000)   DFA->143477 NFA->961719
Browsing->(660/1000)   DFA->106256 NFA->729693
Browsing->(661/1000)   DFA->103856 NFA->619233
Browsing->(662/1000)   DFA->102956 NFA->701178
Browsing->(663/1000)   DFA->129369 NFA->903486
Browsing->(664/1000)   DFA->117063 NFA->834446
Browsing->(665/1000)   DFA->99053 NFA->733295
Browsing->(666/1000)   DFA->104459 NFA->653151
Browsing->(667/1000)   DFA->110458 NFA->766615
Browsing->(668/1000)   DFA->96955 NFA->670860
Browsing->(669/1000)   DFA->130870 NFA->786725
Browsing->(670/1000)   DFA->120664 NFA->590717
Browsing->(671/1000)   DFA->114363 NFA->796027
Browsing->(672/1000)   DFA->116463 NFA->784321
Browsing->(673/1000)   DFA->166289 NFA->880976
Browsing->(674/1000)   DFA->113163 NFA->739595
Browsing->(675/1000)   DFA->126070 NFA->905288
Browsing->(676/1000)   DFA->91249 NFA->593420
Browsing->(677/1000)   DFA->110759 NFA->905588
Browsing->(678/1000)   DFA->109859 NFA->714987
Browsing->(679/1000)   DFA->104157 NFA->683469
Browsing->(680/1000)   DFA->86747 NFA->526182
Browsing->(681/1000)   DFA->82845 NFA->564303
Browsing->(682/1000)   DFA->99055 NFA->693971
Browsing->(683/1000)   DFA->112559 NFA->749501
Browsing->(684/1000)   DFA->92748 NFA->636345
Browsing->(685/1000)   DFA->89747 NFA->587115
Browsing->(686/1000)   DFA->108660 NFA->750704
Browsing->(687/1000)   DFA->111660 NFA->763611
Browsing->(688/1000)   DFA->111658 NFA->755207
Browsing->(689/1000)   DFA->118564 NFA->694276
Browsing->(690/1000)   DFA->121566 NFA->856960
Browsing->(691/1000)   DFA->88246 NFA->576011
Browsing->(692/1000)   DFA->126666 NFA->869267
Browsing->(693/1000)   DFA->86446 NFA->491064
Browsing->(694/1000)   DFA->115261 NFA->765713
Browsing->(695/1000)   DFA->102054 NFA->675963
Browsing->(696/1000)   DFA->112262 NFA->797530
Browsing->(697/1000)   DFA->179497 NFA->1023550
Browsing->(698/1000)   DFA->99654 NFA->655550
Browsing->(699/1000)   DFA->99351 NFA->666357
Browsing->(700/1000)   DFA->109558 NFA->760911
Browsing->(701/1000)   DFA->105955 NFA->764813
Browsing->(702/1000)   DFA->92151 NFA->632139
Browsing->(703/1000)   DFA->111958 NFA->650754
Browsing->(704/1000)   DFA->104455 NFA->667256
Browsing->(705/1000)   DFA->122767 NFA->850656
Browsing->(706/1000)   DFA->84947 NFA->561003
Browsing->(707/1000)   DFA->120966 NFA->886677
Browsing->(708/1000)   DFA->92750 NFA->666655
Browsing->(709/1000)   DFA->112861 NFA->826044
Browsing->(710/1000)   DFA->102355 NFA->738698
Browsing->(711/1000)   DFA->108659 NFA->739297
Browsing->(712/1000)   DFA->88548 NFA->604525
Browsing->(713/1000)   DFA->126665 NFA->871971
Browsing->(714/1000)   DFA->117063 NFA->778920
Browsing->(715/1000)   DFA->103855 NFA->780418
Browsing->(716/1000)   DFA->108358 NFA->509975
Browsing->(717/1000)   DFA->183699 NFA->619533
Browsing->(718/1000)   DFA->104157 NFA->651953
Browsing->(719/1000)   DFA->87648 NFA->556200
Browsing->(720/1000)   DFA->111960 NFA->773814
Browsing->(721/1000)   DFA->111958 NFA->754607
Browsing->(722/1000)   DFA->117062 NFA->739899
Browsing->(723/1000)   DFA->95152 NFA->686769
Browsing->(724/1000)   DFA->103856 NFA->738696
Browsing->(725/1000)   DFA->166290 NFA->813138
Browsing->(726/1000)   DFA->122467 NFA->977326
Browsing->(727/1000)   DFA->95151 NFA->673264
Browsing->(728/1000)   DFA->101453 NFA->720386
Browsing->(729/1000)   DFA->98153 NFA->708982
Browsing->(730/1000)   DFA->164789 NFA->727893
Browsing->(731/1000)   DFA->114661 NFA->591619
Browsing->(732/1000)   DFA->118566 NFA->745299
Browsing->(733/1000)   DFA->111060 NFA->793928
Browsing->(734/1000)   DFA->110458 NFA->809237
Browsing->(735/1000)   DFA->104457 NFA->765713
Browsing->(736/1000)   DFA->141378 NFA->759105
Browsing->(737/1000)   DFA->120365 NFA->801731
Browsing->(738/1000)   DFA->111961 NFA->784622
Browsing->(739/1000)   DFA->104157 NFA->732396
Browsing->(740/1000)   DFA->86446 NFA->578709
Browsing->(741/1000)   DFA->101155 NFA->725488
Browsing->(742/1000)   DFA->105358 NFA->715884
Browsing->(743/1000)   DFA->96952 NFA->681965
Browsing->(744/1000)   DFA->112860 NFA->823339
Browsing->(745/1000)   DFA->105956 NFA->755205
Browsing->(746/1000)   DFA->112261 NFA->807735
Browsing->(747/1000)   DFA->116761 NFA->827245
Browsing->(748/1000)   DFA->88846 NFA->781618
Browsing->(749/1000)   DFA->132072 NFA->936205
Browsing->(750/1000)   DFA->135972 NFA->919995
Browsing->(751/1000)   DFA->137173 NFA->759408
Browsing->(752/1000)   DFA->105958 NFA->682566
Browsing->(753/1000)   DFA->105957 NFA->693372
Browsing->(754/1000)   DFA->126067 NFA->802632
Browsing->(755/1000)   DFA->107756 NFA->789725
Browsing->(756/1000)   DFA->115262 NFA->795427
Browsing->(757/1000)   DFA->96351 NFA->586514
Browsing->(758/1000)   DFA->101754 NFA->705077
Browsing->(759/1000)   DFA->106857 NFA->770815
Browsing->(760/1000)   DFA->118861 NFA->779518
Browsing->(761/1000)   DFA->110157 NFA->754906
Browsing->(762/1000)   DFA->103857 NFA->701476
Browsing->(763/1000)   DFA->120366 NFA->710182
Browsing->(764/1000)   DFA->98454 NFA->551994
Browsing->(765/1000)   DFA->107458 NFA->742002
Browsing->(766/1000)   DFA->108959 NFA->716184
Browsing->(767/1000)   DFA->91849 NFA->624336
Browsing->(768/1000)   DFA->151881 NFA->1013042
Browsing->(769/1000)   DFA->123667 NFA->593421
Browsing->(770/1000)   DFA->119465 NFA->717685
Browsing->(771/1000)   DFA->111059 NFA->731492
Browsing->(772/1000)   DFA->108957 NFA->709582
Browsing->(773/1000)   DFA->106257 NFA->733294
Browsing->(774/1000)   DFA->114062 NFA->711381
Browsing->(775/1000)   DFA->84346 NFA->572108
Browsing->(776/1000)   DFA->88246 NFA->630039
Browsing->(777/1000)   DFA->130570 NFA->823644
Browsing->(778/1000)   DFA->97253 NFA->621636
Browsing->(779/1000)   DFA->102055 NFA->676565
Browsing->(780/1000)   DFA->99354 NFA->690370
Browsing->(781/1000)   DFA->106858 NFA->772018
Browsing->(782/1000)   DFA->113163 NFA->734794
Browsing->(783/1000)   DFA->105958 NFA->693074
Browsing->(784/1000)   DFA->111960 NFA->771416
Browsing->(785/1000)   DFA->103556 NFA->567904
Browsing->(786/1000)   DFA->112858 NFA->887576
Browsing->(787/1000)   DFA->112559 NFA->807435
Browsing->(788/1000)   DFA->108960 NFA->778919
Browsing->(789/1000)   DFA->106860 NFA->750404
Browsing->(790/1000)   DFA->137174 NFA->706278
Browsing->(791/1000)   DFA->120065 NFA->696375
Browsing->(792/1000)   DFA->129671 NFA->811635
Browsing->(793/1000)   DFA->125468 NFA->787921
Browsing->(794/1000)   DFA->155484 NFA->991134
Browsing->(795/1000)   DFA->118863 NFA->790325
Browsing->(796/1000)   DFA->120065 NFA->710181
Browsing->(797/1000)   DFA->103255 NFA->632742
Browsing->(798/1000)   DFA->110156 NFA->730293
Browsing->(799/1000)   DFA->126968 NFA->788825
Browsing->(800/1000)   DFA->117065 NFA->753707
Browsing->(801/1000)   DFA->111961 NFA->784325
Browsing->(802/1000)   DFA->103554 NFA->720089
Browsing->(803/1000)   DFA->102055 NFA->705080
Browsing->(804/1000)   DFA->107156 NFA->726389
Browsing->(805/1000)   DFA->84047 NFA->529784
Browsing->(806/1000)   DFA->120364 NFA->859661
Browsing->(807/1000)   DFA->118564 NFA->815839
Browsing->(808/1000)   DFA->172595 NFA->799632
Browsing->(809/1000)   DFA->126369 NFA->740499
Browsing->(810/1000)   DFA->111360 NFA->633040
Browsing->(811/1000)   DFA->112862 NFA->744700
Browsing->(812/1000)   DFA->114362 NFA->809835
Browsing->(813/1000)   DFA->105058 NFA->705981
Browsing->(814/1000)   DFA->114661 NFA->798727
Browsing->(815/1000)   DFA->128469 NFA->782221
Browsing->(816/1000)   DFA->102356 NFA->761210
Browsing->(817/1000)   DFA->92148 NFA->666060
Browsing->(818/1000)   DFA->106857 NFA->793926
Browsing->(819/1000)   DFA->107157 NFA->672061
Browsing->(820/1000)   DFA->94849 NFA->638143
Browsing->(821/1000)   DFA->108058 NFA->790024
Browsing->(822/1000)   DFA->108657 NFA->729694
Browsing->(823/1000)   DFA->67837 NFA->344887
Browsing->(824/1000)   DFA->97252 NFA->671764
Browsing->(825/1000)   DFA->108060 NFA->724588
Browsing->(826/1000)   DFA->121564 NFA->884580
Browsing->(827/1000)   DFA->113761 NFA->700878
Browsing->(828/1000)   DFA->185800 NFA->960216
Browsing->(829/1000)   DFA->122465 NFA->773817
Browsing->(830/1000)   DFA->77742 NFA->430130
Browsing->(831/1000)   DFA->101453 NFA->730591
Browsing->(832/1000)   DFA->108959 NFA->798730
Browsing->(833/1000)   DFA->105059 NFA->680164
Browsing->(834/1000)   DFA->85246 NFA->611730
Browsing->(835/1000)   DFA->113161 NFA->804133
Browsing->(836/1000)   DFA->102354 NFA->513278
Browsing->(837/1000)   DFA->90348 NFA->603027
Browsing->(838/1000)   DFA->85247 NFA->628236
Browsing->(839/1000)   DFA->121265 NFA->871069
Browsing->(840/1000)   DFA->114362 NFA->798427
Browsing->(841/1000)   DFA->147978 NFA->916693
Browsing->(842/1000)   DFA->106858 NFA->701477
Browsing->(843/1000)   DFA->121567 NFA->820644
Browsing->(844/1000)   DFA->115862 NFA->797231
Browsing->(845/1000)   DFA->101753 NFA->709582
Browsing->(846/1000)   DFA->94251 NFA->656153
Browsing->(847/1000)   DFA->111361 NFA->794525
Browsing->(848/1000)   DFA->98154 NFA->667258
Browsing->(849/1000)   DFA->122765 NFA->747702
Browsing->(850/1000)   DFA->102654 NFA->932602
Browsing->(851/1000)   DFA->202606 NFA->1115400
Browsing->(852/1000)   DFA->105658 NFA->898986
Browsing->(853/1000)   DFA->90350 NFA->615629
Browsing->(854/1000)   DFA->117664 NFA->808637
Browsing->(855/1000)   DFA->102053 NFA->677766
Browsing->(856/1000)   DFA->96654 NFA->595822
Browsing->(857/1000)   DFA->116765 NFA->803232
Browsing->(858/1000)   DFA->109558 NFA->776217
Browsing->(859/1000)   DFA->86747 NFA->507871
Browsing->(860/1000)   DFA->106558 NFA->702978
Browsing->(861/1000)   DFA->117064 NFA->667859
Browsing->(862/1000)   DFA->91249 NFA->591621
Browsing->(863/1000)   DFA->82844 NFA->579013
Browsing->(864/1000)   DFA->106259 NFA->692171
Browsing->(865/1000)   DFA->94852 NFA->722187
Browsing->(866/1000)   DFA->97253 NFA->685269
Browsing->(867/1000)   DFA->103555 NFA->693972
Browsing->(868/1000)   DFA->104756 NFA->721887
Browsing->(869/1000)   DFA->107758 NFA->734195
Browsing->(870/1000)   DFA->102655 NFA->654053
Browsing->(871/1000)   DFA->84946 NFA->584415
Browsing->(872/1000)   DFA->106558 NFA->807734
Browsing->(873/1000)   DFA->124868 NFA->775018
Browsing->(874/1000)   DFA->120666 NFA->850956
Browsing->(875/1000)   DFA->89749 NFA->616530
Browsing->(876/1000)   DFA->105057 NFA->721291
Browsing->(877/1000)   DFA->106556 NFA->740198
Browsing->(878/1000)   DFA->107158 NFA->721286
Browsing->(879/1000)   DFA->119166 NFA->848255
Browsing->(880/1000)   DFA->106557 NFA->748904
Browsing->(881/1000)   DFA->105355 NFA->712583
Browsing->(882/1000)   DFA->116463 NFA->829347
Browsing->(883/1000)   DFA->117364 NFA->931701
Browsing->(884/1000)   DFA->152783 NFA->824543
Browsing->(885/1000)   DFA->150081 NFA->831447
Browsing->(886/1000)   DFA->109559 NFA->743201
Browsing->(887/1000)   DFA->101456 NFA->652852
Browsing->(888/1000)   DFA->116161 NFA->812238
Browsing->(889/1000)   DFA->102355 NFA->721287
Browsing->(890/1000)   DFA->102955 NFA->732696
Browsing->(891/1000)   DFA->101454 NFA->674761
Browsing->(892/1000)   DFA->101454 NFA->692471
Browsing->(893/1000)   DFA->117964 NFA->786423
Browsing->(894/1000)   DFA->108659 NFA->752204
Browsing->(895/1000)   DFA->80143 NFA->557697
Browsing->(896/1000)   DFA->115262 NFA->627336
Browsing->(897/1000)   DFA->104456 NFA->818839
Browsing->(898/1000)   DFA->113463 NFA->760011
Browsing->(899/1000)   DFA->108060 NFA->768414
Browsing->(900/1000)   DFA->111359 NFA->805036
Browsing->(901/1000)   DFA->90349 NFA->602127
Browsing->(902/1000)   DFA->129970 NFA->871671
Browsing->(903/1000)   DFA->132068 NFA->1241468
Browsing->(904/1000)   DFA->134472 NFA->710182
Browsing->(905/1000)   DFA->111956 NFA->714384
Browsing->(906/1000)   DFA->107159 NFA->858762
Browsing->(907/1000)   DFA->142575 NFA->882475
Browsing->(908/1000)   DFA->117664 NFA->652551
Browsing->(909/1000)   DFA->118264 NFA->840450
Browsing->(910/1000)   DFA->116460 NFA->778920
Browsing->(911/1000)   DFA->132072 NFA->852759
Browsing->(912/1000)   DFA->100855 NFA->705078
Browsing->(913/1000)   DFA->111061 NFA->775616
Browsing->(914/1000)   DFA->82545 NFA->550796
Browsing->(915/1000)   DFA->118863 NFA->800832
Browsing->(916/1000)   DFA->116164 NFA->813435
Browsing->(917/1000)   DFA->95453 NFA->608425
Browsing->(918/1000)   DFA->86449 NFA->583213
Browsing->(919/1000)   DFA->84045 NFA->584415
Browsing->(920/1000)   DFA->86148 NFA->636644
Browsing->(921/1000)   DFA->110160 NFA->759408
Browsing->(922/1000)   DFA->112863 NFA->910691
Browsing->(923/1000)   DFA->117363 NFA->629738
Browsing->(924/1000)   DFA->108056 NFA->694273
Browsing->(925/1000)   DFA->110758 NFA->720088
Browsing->(926/1000)   DFA->111662 NFA->740499
Browsing->(927/1000)   DFA->118865 NFA->780119
Browsing->(928/1000)   DFA->117360 NFA->811038
Browsing->(929/1000)   DFA->106557 NFA->682867
Browsing->(930/1000)   DFA->70237 NFA->454143
Browsing->(931/1000)   DFA->123663 NFA->661854
Browsing->(932/1000)   DFA->97852 NFA->695176
Browsing->(933/1000)   DFA->114961 NFA->807733
Browsing->(934/1000)   DFA->89449 NFA->537289
Browsing->(935/1000)   DFA->110458 NFA->802333
Browsing->(936/1000)   DFA->98154 NFA->678665
Browsing->(937/1000)   DFA->106557 NFA->700577
Browsing->(938/1000)   DFA->118263 NFA->827845
Browsing->(939/1000)   DFA->123664 NFA->853359
Browsing->(940/1000)   DFA->112259 NFA->822741
Browsing->(941/1000)   DFA->151882 NFA->1424566
Browsing->(942/1000)   DFA->190603 NFA->1122306
Browsing->(943/1000)   DFA->164188 NFA->1109395
Browsing->(944/1000)   DFA->168993 NFA->1208147
Browsing->(945/1000)   DFA->149781 NFA->1190138
Browsing->(946/1000)   DFA->176192 NFA->1228264
Browsing->(947/1000)   DFA->162686 NFA->1231863
Browsing->(948/1000)   DFA->167489 NFA->1221062
Browsing->(949/1000)   DFA->153082 NFA->998636
Browsing->(950/1000)   DFA->129070 NFA->895083
Browsing->(951/1000)   DFA->133873 NFA->945807
Browsing->(952/1000)   DFA->113160 NFA->704780
Browsing->(953/1000)   DFA->168090 NFA->832946
Browsing->(954/1000)   DFA->127870 NFA->818239
Browsing->(955/1000)   DFA->119164 NFA->750106
Browsing->(956/1000)   DFA->133572 NFA->797527
Browsing->(957/1000)   DFA->127870 NFA->809533
Browsing->(958/1000)   DFA->102355 NFA->680765
Browsing->(959/1000)   DFA->111961 NFA->693973
Browsing->(960/1000)   DFA->143477 NFA->903186
Browsing->(961/1000)   DFA->111961 NFA->705679
Browsing->(962/1000)   DFA->71439 NFA->447541
Browsing->(963/1000)   DFA->115864 NFA->713781
Browsing->(964/1000)   DFA->113761 NFA->777417
Browsing->(965/1000)   DFA->101156 NFA->689770
Browsing->(966/1000)   DFA->119463 NFA->794829
Browsing->(967/1000)   DFA->124263 NFA->703279
Browsing->(968/1000)   DFA->117364 NFA->664258
Browsing->(969/1000)   DFA->79242 NFA->524982
Browsing->(970/1000)   DFA->76542 NFA->488663
