->>>>IterationNumber<<<<--- : 10
DFA->11
NFA->6
Creation time    DFA->5160975 NFA->1957953
Browsing->(726/1000)   DFA->230527 NFA->1489101
Browsing->(727/1000)   DFA->189102 NFA->1301197
Browsing->(728/1000)   DFA->177696 NFA->1091688
Browsing->(729/1000)   DFA->184900 NFA->1242367
Browsing->(730/1000)   DFA->168692 NFA->1071575
Browsing->(731/1000)   DFA->191803 NFA->1328815
Browsing->(732/1000)   DFA->216419 NFA->1477690
Browsing->(733/1000)   DFA->167191 NFA->847655
Browsing->(734/1000)   DFA->171692 NFA->1165828
Browsing->(735/1000)   DFA->227824 NFA->1515213
Browsing->(736/1000)   DFA->227223 NFA->1377741
Browsing->(737/1000)   DFA->162989 NFA->784022
Browsing->(738/1000)   DFA->213718 NFA->1455785
Browsing->(739/1000)   DFA->171994 NFA->1164625
Browsing->(740/1000)   DFA->226320 NFA->1478295
Browsing->(741/1000)   DFA->173192 NFA->1164625
Browsing->(742/1000)   DFA->143479 NFA->935003
Browsing->(743/1000)   DFA->172292 NFA->1181433
Browsing->(744/1000)   DFA->147379 NFA->977924
Browsing->(745/1000)   DFA->185799 NFA->1180835
Browsing->(746/1000)   DFA->202310 NFA->1267281
Browsing->(747/1000)   DFA->173492 NFA->1126805
Browsing->(748/1000)   DFA->129371 NFA->744101
Browsing->(749/1000)   DFA->224221 NFA->1454282
Browsing->(750/1000)   DFA->186700 NFA->1185639
Browsing->(751/1000)   DFA->181600 NFA->1061972
Browsing->(752/1000)   DFA->144074 NFA->948509
Browsing->(753/1000)   DFA->102654 NFA->695474
Browsing->(754/1000)   DFA->143776 NFA->1067073
Browsing->(755/1000)   DFA->122165 NFA->730291
Browsing->(756/1000)   DFA->129370 NFA->848556
Browsing->(757/1000)   DFA->125166 NFA->880672
Browsing->(758/1000)   DFA->110758 NFA->729093
Browsing->(759/1000)   DFA->121265 NFA->865664
Browsing->(760/1000)   DFA->101154 NFA->646545
Browsing->(761/1000)   DFA->123065 NFA->814338
Browsing->(762/1000)   DFA->89147 NFA->498266
Browsing->(763/1000)   DFA->129968 NFA->852153
Browsing->(764/1000)   DFA->107458 NFA->732093
Browsing->(765/1000)   DFA->125767 NFA->810136
Browsing->(766/1000)   DFA->129367 NFA->907690
Browsing->(767/1000)   DFA->135073 NFA->1000440
Browsing->(768/1000)   DFA->140776 NFA->1015749
Browsing->(769/1000)   DFA->132973 NFA->959317
Browsing->(770/1000)   DFA->114959 NFA->885477
Browsing->(771/1000)   DFA->111659 NFA->615931
Browsing->(772/1000)   DFA->100254 NFA->685267
Browsing->(773/1000)   DFA->112561 NFA->837450
Browsing->(774/1000)   DFA->136275 NFA->952410
Browsing->(775/1000)   DFA->119164 NFA->786125
Browsing->(776/1000)   DFA->120365 NFA->833550
Browsing->(777/1000)   DFA->102354 NFA->679268
Browsing->(778/1000)   DFA->109859 NFA->847660
Browsing->(779/1000)   DFA->136576 NFA->807436
Browsing->(780/1000)   DFA->153684 NFA->993534
Browsing->(781/1000)   DFA->107459 NFA->740497
Browsing->(782/1000)   DFA->132069 NFA->882475
Browsing->(783/1000)   DFA->118564 NFA->760608
Browsing->(784/1000)   DFA->116164 NFA->899583
Browsing->(785/1000)   DFA->124868 NFA->948209
Browsing->(786/1000)   DFA->133872 NFA->1000136
Browsing->(787/1000)   DFA->115861 NFA->832949
Browsing->(788/1000)   DFA->130571 NFA->971620
Browsing->(789/1000)   DFA->101755 NFA->613829
Browsing->(790/1000)   DFA->138674 NFA->1001637
Browsing->(791/1000)   DFA->109260 NFA->793025
Browsing->(792/1000)   DFA->112560 NFA->799929
Browsing->(793/1000)   DFA->129068 NFA->893881
Browsing->(794/1000)   DFA->79545 NFA->536989
Browsing->(795/1000)   DFA->143177 NFA->967721
Browsing->(796/1000)   DFA->125765 NFA->821541
Browsing->(797/1000)   DFA->108359 NFA->782217
Browsing->(798/1000)   DFA->140773 NFA->906487
Browsing->(799/1000)   DFA->107757 NFA->718889
Browsing->(800/1000)   DFA->131470 NFA->669959
Browsing->(801/1000)   DFA->118863 NFA->875572
Browsing->(802/1000)   DFA->151581 NFA->961716
Browsing->(803/1000)   DFA->129069 NFA->845555
Browsing->(804/1000)   DFA->119766 NFA->873767
Browsing->(805/1000)   DFA->115859 NFA->834448
Browsing->(806/1000)   DFA->118566 NFA->799031
Browsing->(807/1000)   DFA->135974 NFA->979424
Browsing->(808/1000)   DFA->135673 NFA->1042760
Browsing->(809/1000)   DFA->144677 NFA->781920
Browsing->(810/1000)   DFA->97249 NFA->641746
Browsing->(811/1000)   DFA->128470 NFA->799631
Browsing->(812/1000)   DFA->129070 NFA->881273
Browsing->(813/1000)   DFA->129067 NFA->889079
Browsing->(814/1000)   DFA->118263 NFA->655552
Browsing->(815/1000)   DFA->110760 NFA->622234
Browsing->(816/1000)   DFA->133572 NFA->935000
Browsing->(817/1000)   DFA->129069 NFA->931400
Browsing->(818/1000)   DFA->126368 NFA->927197
Browsing->(819/1000)   DFA->118563 NFA->881573
Browsing->(820/1000)   DFA->127569 NFA->932001
Browsing->(821/1000)   DFA->101151 NFA->719786
Browsing->(822/1000)   DFA->132371 NFA->873469
Browsing->(823/1000)   DFA->87347 NFA->578713
Browsing->(824/1000)   DFA->192103 NFA->1086585
Browsing->(825/1000)   DFA->120965 NFA->752804
Browsing->(826/1000)   DFA->119465 NFA->852758
Browsing->(827/1000)   DFA->123367 NFA->835950
Browsing->(828/1000)   DFA->117661 NFA->837753
Browsing->(829/1000)   DFA->124567 NFA->868969
Browsing->(830/1000)   DFA->111960 NFA->845855
Browsing->(831/1000)   DFA->127868 NFA->861464
Browsing->(832/1000)   DFA->122166 NFA->794225
Browsing->(833/1000)   DFA->126069 NFA->819742
Browsing->(834/1000)   DFA->125469 NFA->825742
Browsing->(835/1000)   DFA->127868 NFA->896883
Browsing->(836/1000)   DFA->109861 NFA->771114
Browsing->(837/1000)   DFA->123965 NFA->832347
Browsing->(838/1000)   DFA->133274 NFA->978226
Browsing->(839/1000)   DFA->92149 NFA->525284
Browsing->(840/1000)   DFA->113763 NFA->838352
Browsing->(841/1000)   DFA->97855 NFA->600921
Browsing->(842/1000)   DFA->147978 NFA->967121
Browsing->(843/1000)   DFA->111058 NFA->815238
Browsing->(844/1000)   DFA->123966 NFA->853059
Browsing->(845/1000)   DFA->101757 NFA->672964
Browsing->(846/1000)   DFA->127868 NFA->899585
Browsing->(847/1000)   DFA->121566 NFA->844653
Browsing->(848/1000)   DFA->125169 NFA->867163
Browsing->(849/1000)   DFA->120066 NFA->793325
Browsing->(850/1000)   DFA->126367 NFA->971323
Browsing->(851/1000)   DFA->138373 NFA->784020
Browsing->(852/1000)   DFA->128770 NFA->787322
Browsing->(853/1000)   DFA->126366 NFA->902583
Browsing->(854/1000)   DFA->113163 NFA->781019
Browsing->(855/1000)   DFA->107457 NFA->679865
Browsing->(856/1000)   DFA->131772 NFA->878573
Browsing->(857/1000)   DFA->123067 NFA->885176
Browsing->(858/1000)   DFA->137174 NFA->936503
Browsing->(859/1000)   DFA->107760 NFA->726990
Browsing->(860/1000)   DFA->110459 NFA->748602
Browsing->(861/1000)   DFA->138074 NFA->920595
Browsing->(862/1000)   DFA->113461 NFA->751605
Browsing->(863/1000)   DFA->146179 NFA->850355
Browsing->(864/1000)   DFA->105659 NFA->732693
Browsing->(865/1000)   DFA->123665 NFA->859366
Browsing->(866/1000)   DFA->108057 NFA->792126
Browsing->(867/1000)   DFA->99052 NFA->645347
Browsing->(868/1000)   DFA->121865 NFA->865667
Browsing->(869/1000)   DFA->117962 NFA->836248
Browsing->(870/1000)   DFA->104458 NFA->694573
Browsing->(871/1000)   DFA->105359 NFA->665454
Browsing->(872/1000)   DFA->123066 NFA->894782
Browsing->(873/1000)   DFA->138076 NFA->800532
Browsing->(874/1000)   DFA->145879 NFA->901386
Browsing->(875/1000)   DFA->115563 NFA->829347
Browsing->(876/1000)   DFA->122466 NFA->797831
Browsing->(877/1000)   DFA->124268 NFA->847356
Browsing->(878/1000)   DFA->112860 NFA->866866
Browsing->(879/1000)   DFA->110159 NFA->829646
Browsing->(880/1000)   DFA->138976 NFA->1004339
Browsing->(881/1000)   DFA->119465 NFA->811937
Browsing->(882/1000)   DFA->148580 NFA->1036756
Browsing->(883/1000)   DFA->127570 NFA->895681
Browsing->(884/1000)   DFA->108058 NFA->722192
Browsing->(885/1000)   DFA->113159 NFA->822144
Browsing->(886/1000)   DFA->133571 NFA->952112
Browsing->(887/1000)   DFA->125167 NFA->820943
Browsing->(888/1000)   DFA->111060 NFA->754906
Browsing->(889/1000)   DFA->118264 NFA->750704
Browsing->(890/1000)   DFA->129669 NFA->834446
Browsing->(891/1000)   DFA->121566 NFA->740500
Browsing->(892/1000)   DFA->135372 NFA->925099
Browsing->(893/1000)   DFA->121565 NFA->901682
Browsing->(894/1000)   DFA->126369 NFA->6589445
Browsing->(895/1000)   DFA->175292 NFA->952712
Browsing->(896/1000)   DFA->129968 NFA->800229
Browsing->(897/1000)   DFA->122765 NFA->688569
Browsing->(898/1000)   DFA->108660 NFA->763012
Browsing->(899/1000)   DFA->136874 NFA->890879
Browsing->(900/1000)   DFA->133273 NFA->968620
Browsing->(901/1000)   DFA->129069 NFA->917294
Browsing->(902/1000)   DFA->139875 NFA->844354
Browsing->(903/1000)   DFA->135673 NFA->808634
Browsing->(904/1000)   DFA->123666 NFA->869268
Browsing->(905/1000)   DFA->111658 NFA->802932
Browsing->(906/1000)   DFA->114962 NFA->701177
Browsing->(907/1000)   DFA->129070 NFA->843150
Browsing->(908/1000)   DFA->105356 NFA->802331
Browsing->(909/1000)   DFA->142876 NFA->888776
Browsing->(910/1000)   DFA->135972 NFA->962616
Browsing->(911/1000)   DFA->129969 NFA->926898
Browsing->(912/1000)   DFA->100555 NFA->658255
Browsing->(913/1000)   DFA->148280 NFA->977625
Browsing->(914/1000)   DFA->136574 NFA->1051766
Browsing->(915/1000)   DFA->129671 NFA->852457
Browsing->(916/1000)   DFA->134773 NFA->874068
Browsing->(917/1000)   DFA->119766 NFA->867465
Browsing->(918/1000)   DFA->112860 NFA->718587
Browsing->(919/1000)   DFA->129669 NFA->939506
Browsing->(920/1000)   DFA->115264 NFA->849455
Browsing->(921/1000)   DFA->137174 NFA->960218
Browsing->(922/1000)   DFA->114061 NFA->811035
Browsing->(923/1000)   DFA->111960 NFA->851561
Browsing->(924/1000)   DFA->123966 NFA->836552
Browsing->(925/1000)   DFA->117063 NFA->838952
Browsing->(926/1000)   DFA->141076 NFA->915791
Browsing->(927/1000)   DFA->108659 NFA->750402
Browsing->(928/1000)   DFA->137776 NFA->892679
Browsing->(929/1000)   DFA->133873 NFA->1083882
Browsing->(930/1000)   DFA->146777 NFA->1153822
Browsing->(931/1000)   DFA->127270 NFA->877671
Browsing->(932/1000)   DFA->96652 NFA->655853
Browsing->(933/1000)   DFA->129971 NFA->916394
Browsing->(934/1000)   DFA->96653 NFA->666359
Browsing->(935/1000)   DFA->112261 NFA->789726
Browsing->(936/1000)   DFA->136272 NFA->1068275
Browsing->(937/1000)   DFA->149782 NFA->1023248
Browsing->(938/1000)   DFA->150682 NFA->1081182
Browsing->(939/1000)   DFA->164488 NFA->1158923
Browsing->(940/1000)   DFA->134172 NFA->925096
Browsing->(941/1000)   DFA->134474 NFA->967419
Browsing->(942/1000)   DFA->112859 NFA->709881
Browsing->(943/1000)   DFA->102354 NFA->697275
Browsing->(944/1000)   DFA->129669 NFA->1037058
Browsing->(945/1000)   DFA->128470 NFA->798728
Browsing->(946/1000)   DFA->125466 NFA->933202
Browsing->(947/1000)   DFA->129669 NFA->1011242
Browsing->(948/1000)   DFA->136571 NFA->986030
Browsing->(949/1000)   DFA->130870 NFA->1045460
Browsing->(950/1000)   DFA->156383 NFA->958717
Browsing->(951/1000)   DFA->103854 NFA->684069
Browsing->(952/1000)   DFA->142577 NFA->1041561
Browsing->(953/1000)   DFA->123665 NFA->919095
Browsing->(954/1000)   DFA->115860 NFA->778919
Browsing->(955/1000)   DFA->157584 NFA->995036
Browsing->(956/1000)   DFA->126365 NFA->952710
Browsing->(957/1000)   DFA->147080 NFA->1129207
Browsing->(958/1000)   DFA->133272 NFA->995337
Browsing->(959/1000)   DFA->150682 NFA->928399
Browsing->(960/1000)   DFA->122762 NFA->861763
Browsing->(961/1000)   DFA->103557 NFA->628839
Browsing->(962/1000)   DFA->151882 NFA->1103693
Browsing->(963/1000)   DFA->113758 NFA->783724
Browsing->(964/1000)   DFA->108959 NFA->800830
Browsing->(965/1000)   DFA->117062 NFA->901685
Browsing->(966/1000)   DFA->139576 NFA->978824
Browsing->(967/1000)   DFA->146178 NFA->1110898
Browsing->(968/1000)   DFA->118566 NFA->872569
Browsing->(969/1000)   DFA->108057 NFA->787625
Browsing->(970/1000)   DFA->128169 NFA->942506
Browsing->(971/1000)   DFA->128769 NFA->1029853
Browsing->(972/1000)   DFA->129669 NFA->766911
Browsing->(973/1000)   DFA->130868 NFA->1107294
Browsing->(974/1000)   DFA->148879 NFA->1160127
Browsing->(975/1000)   DFA->141374 NFA->1042162
Browsing->(976/1000)   DFA->109858 NFA->882773
Browsing->(977/1000)   DFA->131172 NFA->1040358
Browsing->(978/1000)   DFA->128469 NFA->962317
Browsing->(979/1000)   DFA->121866 NFA->732994
Browsing->(980/1000)   DFA->159687 NFA->1118401
Browsing->(981/1000)   DFA->129369 NFA->929297
Browsing->(982/1000)   DFA->145878 NFA->1053865
Browsing->(983/1000)   DFA->124868 NFA->945809
Browsing->(984/1000)   DFA->101153 NFA->601825
Browsing->(985/1000)   DFA->149483 NFA->1181733
Browsing->(986/1000)   DFA->107456 NFA->761810
Browsing->(987/1000)   DFA->123967 NFA->1051764
Browsing->(988/1000)   DFA->144378 NFA->993236
Browsing->(989/1000)   DFA->113162 NFA->862063
Browsing->(990/1000)   DFA->125769 NFA->1008841
Browsing->(991/1000)   DFA->146178 NFA->1029254
Browsing->(992/1000)   DFA->145879 NFA->1089887
Browsing->(993/1000)   DFA->141376 NFA->1059571
Browsing->(994/1000)   DFA->129370 NFA->858463
Browsing->(995/1000)   DFA->118863 NFA->826343
Browsing->(996/1000)   DFA->112861 NFA->804132
Browsing->(997/1000)   DFA->124567 NFA->875573
Browsing->(998/1000)   DFA->117663 NFA->788221
Browsing->(999/1000)   DFA->110459 NFA->758807
->>>>IterationNumber<<<<--- : 190
DFA->1694
NFA->57
Creation time    DFA->62956452 NFA->2017385
Browsing->(0/1000)   DFA->237129 NFA->738995
Browsing->(1/1000)   DFA->241932 NFA->887877
Browsing->(2/1000)   DFA->208911 NFA->895384
Browsing->(3/1000)   DFA->166890 NFA->820041
Browsing->(4/1000)   DFA->268644 NFA->927201
Browsing->(5/1000)   DFA->236830 NFA->952713
Browsing->(6/1000)   DFA->209214 NFA->985730
Browsing->(7/1000)   DFA->204410 NFA->810433
Browsing->(8/1000)   DFA->158485 NFA->756107
Browsing->(9/1000)   DFA->162989 NFA->703578
Browsing->(10/1000)   DFA->149480 NFA->784023
Browsing->(11/1000)   DFA->172593 NFA->767512
Browsing->(12/1000)   DFA->160885 NFA->846755
Browsing->(13/1000)   DFA->200509 NFA->892979
Browsing->(14/1000)   DFA->143475 NFA->771715
Browsing->(15/1000)   DFA->179197 NFA->756405
Browsing->(16/1000)   DFA->235927 NFA->900186
Browsing->(17/1000)   DFA->149182 NFA->761510
Browsing->(18/1000)   DFA->196005 NFA->785824
Browsing->(19/1000)   DFA->162389 NFA->736597
Browsing->(20/1000)   DFA->179797 NFA->644746
Browsing->(21/1000)   DFA->171693 NFA->758211
Browsing->(22/1000)   DFA->211014 NFA->895384
Browsing->(23/1000)   DFA->187600 NFA->829647
Browsing->(24/1000)   DFA->201709 NFA->868669
Browsing->(25/1000)   DFA->172292 NFA->874671
Browsing->(26/1000)   DFA->150080 NFA->802333
Browsing->(27/1000)   DFA->198106 NFA->800832
Browsing->(28/1000)   DFA->205912 NFA->967422
Browsing->(29/1000)   DFA->142877 NFA->676264
Browsing->(30/1000)   DFA->162990 NFA->833248
Browsing->(31/1000)   DFA->187903 NFA->713483
Browsing->(32/1000)   DFA->184899 NFA->802630
Browsing->(33/1000)   DFA->175895 NFA->828446
Browsing->(34/1000)   DFA->189400 NFA->777422
Browsing->(35/1000)   DFA->230525 NFA->870468
Browsing->(36/1000)   DFA->174093 NFA->890880
Browsing->(37/1000)   DFA->168090 NFA->605125
Browsing->(38/1000)   DFA->184901 NFA->749503
Browsing->(39/1000)   DFA->206210 NFA->895981
Browsing->(40/1000)   DFA->162987 NFA->759410
Browsing->(41/1000)   DFA->170792 NFA->790326
Browsing->(42/1000)   DFA->198408 NFA->936803
Browsing->(43/1000)   DFA->200208 NFA->921498
Browsing->(44/1000)   DFA->162685 NFA->900486
Browsing->(45/1000)   DFA->180695 NFA->763612
Browsing->(46/1000)   DFA->278850 NFA->871367
Browsing->(47/1000)   DFA->235329 NFA->956915
Browsing->(48/1000)   DFA->205611 NFA->901986
Browsing->(49/1000)   DFA->210113 NFA->965618
Browsing->(50/1000)   DFA->173194 NFA->853657
Browsing->(51/1000)   DFA->180097 NFA->870467
Browsing->(52/1000)   DFA->136574 NFA->727893
Browsing->(53/1000)   DFA->177693 NFA->935303
Browsing->(54/1000)   DFA->185799 NFA->747703
Browsing->(55/1000)   DFA->202309 NFA->923897
Browsing->(56/1000)   DFA->178897 NFA->665757
Browsing->(57/1000)   DFA->165988 NFA->605423
Browsing->(58/1000)   DFA->296560 NFA->747100
Browsing->(59/1000)   DFA->176492 NFA->680767
Browsing->(60/1000)   DFA->200806 NFA->878872
Browsing->(61/1000)   DFA->188501 NFA->939503
Browsing->(62/1000)   DFA->196906 NFA->782520
Browsing->(63/1000)   DFA->195405 NFA->976726
Browsing->(64/1000)   DFA->226021 NFA->1031054
Browsing->(65/1000)   DFA->174991 NFA->709281
Browsing->(66/1000)   DFA->192404 NFA->853657
Browsing->(67/1000)   DFA->145578 NFA->667860
Browsing->(68/1000)   DFA->179498 NFA->881273
Browsing->(69/1000)   DFA->181900 NFA->741399
Browsing->(70/1000)   DFA->162688 NFA->620430
Browsing->(71/1000)   DFA->180097 NFA->752503
Browsing->(72/1000)   DFA->188803 NFA->898082
Browsing->(73/1000)   DFA->164487 NFA->943105
Browsing->(74/1000)   DFA->193606 NFA->929597
Browsing->(75/1000)   DFA->137175 NFA->564304
Browsing->(76/1000)   DFA->158785 NFA->601823
Browsing->(77/1000)   DFA->190901 NFA->857559
Browsing->(78/1000)   DFA->156384 NFA->847056
Browsing->(79/1000)   DFA->153985 NFA->863567
Browsing->(80/1000)   DFA->247634 NFA->919392
Browsing->(81/1000)   DFA->205609 NFA->826647
Browsing->(82/1000)   DFA->202610 NFA->973425
Browsing->(83/1000)   DFA->178295 NFA->882474
Browsing->(84/1000)   DFA->163588 NFA->776819
Browsing->(85/1000)   DFA->204710 NFA->905287
Browsing->(86/1000)   DFA->157585 NFA->758811
Browsing->(87/1000)   DFA->142577 NFA->685268
Browsing->(88/1000)   DFA->159086 NFA->672062
Browsing->(89/1000)   DFA->211313 NFA->954213
Browsing->(90/1000)   DFA->180398 NFA->997437
Browsing->(91/1000)   DFA->151881 NFA->768114
Browsing->(92/1000)   DFA->145276 NFA->713786
Browsing->(93/1000)   DFA->207113 NFA->954512
Browsing->(94/1000)   DFA->200808 NFA->901385
Browsing->(95/1000)   DFA->126068 NFA->532188
Browsing->(96/1000)   DFA->224521 NFA->966220
Browsing->(97/1000)   DFA->152183 NFA->729393
Browsing->(98/1000)   DFA->129070 NFA->709882
Browsing->(99/1000)   DFA->200808 NFA->936801
Browsing->(100/1000)   DFA->170193 NFA->901384
Browsing->(101/1000)   DFA->207411 NFA->742902
Browsing->(102/1000)   DFA->217618 NFA->690371
Browsing->(103/1000)   DFA->195707 NFA->802031
Browsing->(104/1000)   DFA->200209 NFA->754007
Browsing->(105/1000)   DFA->151583 NFA->735695
Browsing->(106/1000)   DFA->154584 NFA->756409
Browsing->(107/1000)   DFA->166888 NFA->762711
Browsing->(108/1000)   DFA->187299 NFA->783120
Browsing->(109/1000)   DFA->165091 NFA->734192
Browsing->(110/1000)   DFA->201109 NFA->820042
Browsing->(111/1000)   DFA->206213 NFA->894780
Browsing->(112/1000)   DFA->132369 NFA->590118
Browsing->(113/1000)   DFA->171391 NFA->876770
Browsing->(114/1000)   DFA->224518 NFA->957517
Browsing->(115/1000)   DFA->165389 NFA->728792
Browsing->(116/1000)   DFA->155183 NFA->755209
Browsing->(117/1000)   DFA->205909 NFA->807737
Browsing->(118/1000)   DFA->142876 NFA->703278
Browsing->(119/1000)   DFA->208012 NFA->847658
Browsing->(120/1000)   DFA->153382 NFA->817338
Browsing->(121/1000)   DFA->247631 NFA->918194
Browsing->(122/1000)   DFA->244633 NFA->911288
Browsing->(123/1000)   DFA->244931 NFA->829949
Browsing->(124/1000)   DFA->219417 NFA->903486
Browsing->(125/1000)   DFA->165988 NFA->766012
Browsing->(126/1000)   DFA->172893 NFA->736596
Browsing->(127/1000)   DFA->174393 NFA->769013
Browsing->(128/1000)   DFA->197206 NFA->856661
Browsing->(129/1000)   DFA->155484 NFA->770513
Browsing->(130/1000)   DFA->196603 NFA->712881
Browsing->(131/1000)   DFA->188201 NFA->807732
Browsing->(132/1000)   DFA->194503 NFA->711984
Browsing->(133/1000)   DFA->193305 NFA->937102
Browsing->(134/1000)   DFA->211615 NFA->947011
Browsing->(135/1000)   DFA->164190 NFA->734798
Browsing->(136/1000)   DFA->196905 NFA->873771
Browsing->(137/1000)   DFA->176193 NFA->755507
Browsing->(138/1000)   DFA->168390 NFA->734195
Browsing->(139/1000)   DFA->164787 NFA->714084
Browsing->(140/1000)   DFA->203510 NFA->903183
Browsing->(141/1000)   DFA->276449 NFA->888176
Browsing->(142/1000)   DFA->204412 NFA->938902
Browsing->(143/1000)   DFA->186999 NFA->976126
Browsing->(144/1000)   DFA->183999 NFA->848255
Browsing->(145/1000)   DFA->215517 NFA->922093
Browsing->(146/1000)   DFA->131772 NFA->628836
Browsing->(147/1000)   DFA->224520 NFA->810736
Browsing->(148/1000)   DFA->175594 NFA->824843
