DFA->8291
NFA->114
Creation time    DFA->627052466 NFA->15579577
Browsing->(268)   DFA->56989542 NFA->14968747
Browsing->(269)   DFA->56528798 NFA->15347853
Browsing->(270)   DFA->56717896 NFA->15996201
Browsing->(271)   DFA->58337868 NFA->16087449
Browsing->(272)   DFA->58886866 NFA->16674268
Browsing->(273)   DFA->56721801 NFA->15360757
Browsing->(274)   DFA->56605338 NFA->16105159
Browsing->(275)   DFA->56893191 NFA->10968795
Browsing->(276)   DFA->56486773 NFA->15980291
Browsing->(277)   DFA->56834360 NFA->15832312
Browsing->(278)   DFA->57040270 NFA->15722456
Browsing->(279)   DFA->56367909 NFA->16419426
Browsing->(280)   DFA->58198293 NFA->14959445
Browsing->(281)   DFA->57025262 NFA->17924739
Browsing->(282)   DFA->57178943 NFA->13221507
Browsing->(283)   DFA->57612979 NFA->14857686
Browsing->(284)   DFA->56992547 NFA->9056770
Browsing->(285)   DFA->57456295 NFA->12571060
Browsing->(286)   DFA->58098940 NFA->15685835
Browsing->(287)   DFA->57337132 NFA->7844722
Browsing->(288)   DFA->57435282 NFA->15752772
Browsing->(289)   DFA->56464559 NFA->16295461
Browsing->(290)   DFA->56554008 NFA->16857664
Browsing->(291)   DFA->57497717 NFA->16841455
Browsing->(292)   DFA->58716672 NFA->15331645
Browsing->(293)   DFA->61568208 NFA->18059509
Browsing->(294)   DFA->59244956 NFA->17367039
Browsing->(295)   DFA->58528169 NFA->16262142
Browsing->(296)   DFA->58666845 NFA->14515206
Browsing->(297)   DFA->59282777 NFA->13642636
Browsing->(298)   DFA->56793238 NFA->10650023
Browsing->(299)   DFA->56855370 NFA->13510565
Browsing->(300)   DFA->57599171 NFA->13630330
Browsing->(301)   DFA->57711734 NFA->11095764
Browsing->(302)   DFA->57904133 NFA->12478912
Browsing->(303)   DFA->57199054 NFA->13703871
Browsing->(304)   DFA->58017597 NFA->14523908
Browsing->(305)   DFA->60002861 NFA->14030144
Browsing->(306)   DFA->58502355 NFA->15622801
Browsing->(307)   DFA->58905772 NFA->15501235
Browsing->(308)   DFA->59383332 NFA->17147021
Browsing->(309)   DFA->57790074 NFA->16310472
Browsing->(310)   DFA->60531748 NFA->15043789
Browsing->(311)   DFA->59254260 NFA->17031159
Browsing->(312)   DFA->58841538 NFA->18335058
Browsing->(313)   DFA->58610415 NFA->12313523
Browsing->(314)   DFA->58004987 NFA->14041549
Browsing->(315)   DFA->59283075 NFA->13834739
Browsing->(316)   DFA->57900532 NFA->17980570
Browsing->(317)   DFA->58783009 NFA->16348891
Browsing->(318)   DFA->57820389 NFA->16058034
Browsing->(319)   DFA->57939255 NFA->15084913
Browsing->(320)   DFA->58674048 NFA->19911204
Browsing->(321)   DFA->71864041 NFA->18615110
Browsing->(322)   DFA->60170352 NFA->13513567
Browsing->(323)   DFA->57636990 NFA->15489827
Browsing->(324)   DFA->58746988 NFA->15541457
Browsing->(325)   DFA->58447727 NFA->15164750
Browsing->(326)   DFA->57715333 NFA->14269975
Browsing->(327)   DFA->58916279 NFA->10934581
Browsing->(328)   DFA->59229348 NFA->16077546
Browsing->(329)   DFA->57995382 NFA->14573435
Browsing->(330)   DFA->58831933 NFA->16794630
Browsing->(331)   DFA->57506119 NFA->16473458
Browsing->(332)   DFA->60533550 NFA->16323377
Browsing->(333)   DFA->59183420 NFA->17539030
Browsing->(334)   DFA->59105379 NFA->13313660
Browsing->(335)   DFA->58413509 NFA->15121231
Browsing->(336)   DFA->58080030 NFA->11948525
Browsing->(337)   DFA->59303786 NFA->12894031
Browsing->(338)   DFA->58972410 NFA->16010011
Browsing->(339)   DFA->58626924 NFA->14773345
Browsing->(340)   DFA->59440661 NFA->16987938
Browsing->(341)   DFA->59584437 NFA->14752030
Browsing->(342)   DFA->58356479 NFA->8653656
Browsing->(343)   DFA->57831798 NFA->18360270
Browsing->(344)   DFA->59815862 NFA->16654756
Browsing->(345)   DFA->56674074 NFA->14888605
Browsing->(346)   DFA->56643458 NFA->16692277
