->>>>IterationNumber<<<<--- : 6
DFA->9
NFA->5
Creation time    DFA->4715835 NFA->1773353
Browsing->(980/1000)   DFA->143479 NFA->1135810
Browsing->(981/1000)   DFA->162088 NFA->1177536
Browsing->(982/1000)   DFA->146777 NFA->1016347
Browsing->(983/1000)   DFA->157586 NFA->1107893
Browsing->(984/1000)   DFA->144678 NFA->569406
Browsing->(985/1000)   DFA->123066 NFA->912489
Browsing->(986/1000)   DFA->109258 NFA->648349
Browsing->(987/1000)   DFA->112261 NFA->763907
Browsing->(988/1000)   DFA->118563 NFA->668757
Browsing->(989/1000)   DFA->130270 NFA->1022348
Browsing->(990/1000)   DFA->141974 NFA->1036457
Browsing->(991/1000)   DFA->128468 NFA->729691
Browsing->(992/1000)   DFA->111058 NFA->648049
Browsing->(993/1000)   DFA->134473 NFA->872568
Browsing->(994/1000)   DFA->112862 NFA->638739
Browsing->(995/1000)   DFA->130272 NFA->1008541
Browsing->(996/1000)   DFA->115261 NFA->642041
Browsing->(997/1000)   DFA->127869 NFA->1003740
Browsing->(998/1000)   DFA->115562 NFA->719786
Browsing->(999/1000)   DFA->137475 NFA->1052669
->>>>IterationNumber<<<<--- : 204
DFA->2473
NFA->69
Creation time    DFA->87114341 NFA->802031
Browsing->(0/1000)   DFA->353289 NFA->1092288
Browsing->(1/1000)   DFA->226620 NFA->982128
Browsing->(2/1000)   DFA->268347 NFA->1107595
Browsing->(3/1000)   DFA->242230 NFA->1226761
Browsing->(4/1000)   DFA->230823 NFA->1104594
Browsing->(5/1000)   DFA->218817 NFA->1097690
Browsing->(6/1000)   DFA->230524 NFA->1115700
Browsing->(7/1000)   DFA->197807 NFA->931098
Browsing->(8/1000)   DFA->224219 NFA->1051465
Browsing->(9/1000)   DFA->235028 NFA->1008541
Browsing->(10/1000)   DFA->188198 NFA->880674
Browsing->(11/1000)   DFA->241032 NFA->1176933
Browsing->(12/1000)   DFA->223622 NFA->824543
Browsing->(13/1000)   DFA->164187 NFA->761207
Browsing->(14/1000)   DFA->180995 NFA->783420
Browsing->(15/1000)   DFA->193004 NFA->872569
Browsing->(16/1000)   DFA->193904 NFA->998636
Browsing->(17/1000)   DFA->183395 NFA->734193
Browsing->(18/1000)   DFA->251836 NFA->1155322
Browsing->(19/1000)   DFA->177396 NFA->875272
Browsing->(20/1000)   DFA->207410 NFA->966221
Browsing->(21/1000)   DFA->187601 NFA->971921
Browsing->(22/1000)   DFA->265644 NFA->1023251
Browsing->(23/1000)   DFA->215817 NFA->918194
Browsing->(24/1000)   DFA->221217 NFA->999236
Browsing->(25/1000)   DFA->230825 NFA->1065273
Browsing->(26/1000)   DFA->217915 NFA->1163725
Browsing->(27/1000)   DFA->196906 NFA->1079082
Browsing->(28/1000)   DFA->250330 NFA->1081783
Browsing->(29/1000)   DFA->268945 NFA->1175731
Browsing->(30/1000)   DFA->214313 NFA->1064973
Browsing->(31/1000)   DFA->228421 NFA->1191342
Browsing->(32/1000)   DFA->217316 NFA->1114802
Browsing->(33/1000)   DFA->196907 NFA->696676
Browsing->(34/1000)   DFA->229923 NFA->1146315
Browsing->(35/1000)   DFA->239528 NFA->1073976
Browsing->(36/1000)   DFA->256939 NFA->1192840
Browsing->(37/1000)   DFA->220316 NFA->1138213
Browsing->(38/1000)   DFA->254237 NFA->1107596
Browsing->(39/1000)   DFA->282754 NFA->1316810
Browsing->(40/1000)   DFA->212514 NFA->956014
Browsing->(41/1000)   DFA->263242 NFA->1128007
Browsing->(42/1000)   DFA->206812 NFA->944008
Browsing->(43/1000)   DFA->170789 NFA->788824
Browsing->(44/1000)   DFA->209513 NFA->1050867
Browsing->(45/1000)   DFA->167190 NFA->762710
Browsing->(46/1000)   DFA->192703 NFA->729392
Browsing->(47/1000)   DFA->213715 NFA->953613
Browsing->(48/1000)   DFA->235627 NFA->1081780
Browsing->(49/1000)   DFA->186699 NFA->902886
Browsing->(50/1000)   DFA->233826 NFA->998937
Browsing->(51/1000)   DFA->220318 NFA->1048464
Browsing->(52/1000)   DFA->222421 NFA->1112400
Browsing->(53/1000)   DFA->213418 NFA->1153520
Browsing->(54/1000)   DFA->264444 NFA->1069776
Browsing->(55/1000)   DFA->207412 NFA->1119605
Browsing->(56/1000)   DFA->224518 NFA->1067671
Browsing->(57/1000)   DFA->200209 NFA->907990
Browsing->(58/1000)   DFA->187903 NFA->875869
Browsing->(59/1000)   DFA->243431 NFA->1161322
Browsing->(60/1000)   DFA->167489 NFA->775318
Browsing->(61/1000)   DFA->178598 NFA->928397
Browsing->(62/1000)   DFA->174395 NFA->793627
Browsing->(63/1000)   DFA->262942 NFA->1211448
Browsing->(64/1000)   DFA->162988 NFA->987230
Browsing->(65/1000)   DFA->198708 NFA->954814
Browsing->(66/1000)   DFA->243430 NFA->1076079
Browsing->(67/1000)   DFA->203211 NFA->917294
Browsing->(68/1000)   DFA->226922 NFA->1024752
Browsing->(69/1000)   DFA->189701 NFA->875870
Browsing->(70/1000)   DFA->178297 NFA->822142
Browsing->(71/1000)   DFA->218518 NFA->1064671
Browsing->(72/1000)   DFA->174092 NFA->924195
Browsing->(73/1000)   DFA->174094 NFA->874371
Browsing->(74/1000)   DFA->241029 NFA->1141215
Browsing->(75/1000)   DFA->200809 NFA->991135
Browsing->(76/1000)   DFA->168391 NFA->779218
Browsing->(77/1000)   DFA->209514 NFA->1150219
Browsing->(78/1000)   DFA->205908 NFA->1111198
Browsing->(79/1000)   DFA->226322 NFA->1106695
Browsing->(80/1000)   DFA->195706 NFA->985130
Browsing->(81/1000)   DFA->181896 NFA->949108
Browsing->(82/1000)   DFA->235027 NFA->10421004
Browsing->(83/1000)   DFA->242232 NFA->1144516
Browsing->(84/1000)   DFA->153081 NFA->996836
Browsing->(85/1000)   DFA->154883 NFA->992034
Browsing->(86/1000)   DFA->153981 NFA->1066475
Browsing->(87/1000)   DFA->138976 NFA->878272
Browsing->(88/1000)   DFA->135674 NFA->901685
Browsing->(89/1000)   DFA->144980 NFA->996536
Browsing->(90/1000)   DFA->134473 NFA->959615
Browsing->(91/1000)   DFA->156985 NFA->1174531
Browsing->(92/1000)   DFA->146779 NFA->1099791
Browsing->(93/1000)   DFA->143779 NFA->1159221
Browsing->(94/1000)   DFA->153382 NFA->872569
Browsing->(95/1000)   DFA->126370 NFA->951211
Browsing->(96/1000)   DFA->142275 NFA->769616
Browsing->(97/1000)   DFA->126068 NFA->861763
Browsing->(98/1000)   DFA->132973 NFA->956013
Browsing->(99/1000)   DFA->137474 NFA->899881
Browsing->(100/1000)   DFA->153684 NFA->936506
Browsing->(101/1000)   DFA->164790 NFA->1219254
Browsing->(102/1000)   DFA->123368 NFA->766312
Browsing->(103/1000)   DFA->150981 NFA->1162524
Browsing->(104/1000)   DFA->137473 NFA->882175
Browsing->(105/1000)   DFA->133271 NFA->872267
Browsing->(106/1000)   DFA->140775 NFA->939804
Browsing->(107/1000)   DFA->156984 NFA->1178130
Browsing->(108/1000)   DFA->150680 NFA->1092286
Browsing->(109/1000)   DFA->154282 NFA->1165828
Browsing->(110/1000)   DFA->184599 NFA->1221357
Browsing->(111/1000)   DFA->119764 NFA->759109
Browsing->(112/1000)   DFA->131772 NFA->896583
Browsing->(113/1000)   DFA->144679 NFA->927798
Browsing->(114/1000)   DFA->155182 NFA->948810
Browsing->(115/1000)   DFA->105355 NFA->517482
Browsing->(116/1000)   DFA->133872 NFA->863263
Browsing->(117/1000)   DFA->146178 NFA->801132
Browsing->(118/1000)   DFA->181597 NFA->1100090
Browsing->(119/1000)   DFA->130569 NFA->887875
Browsing->(120/1000)   DFA->154884 NFA->973422
Browsing->(121/1000)   DFA->124866 NFA->818240
Browsing->(122/1000)   DFA->163585 NFA->1250474
Browsing->(123/1000)   DFA->155183 NFA->1258579
Browsing->(124/1000)   DFA->144678 NFA->882473
Browsing->(125/1000)   DFA->158485 NFA->1237564
Browsing->(126/1000)   DFA->152782 NFA->1112098
Browsing->(127/1000)   DFA->160586 NFA->994133
Browsing->(128/1000)   DFA->132971 NFA->947009
Browsing->(129/1000)   DFA->127869 NFA->803232
Browsing->(130/1000)   DFA->150382 NFA->1173631
Browsing->(131/1000)   DFA->158486 NFA->1085985
Browsing->(132/1000)   DFA->139276 NFA->1068575
Browsing->(133/1000)   DFA->129671 NFA->857262
Browsing->(134/1000)   DFA->152183 NFA->1119602
Browsing->(135/1000)   DFA->135674 NFA->993834
Browsing->(136/1000)   DFA->163889 NFA->1201545
Browsing->(137/1000)   DFA->142576 NFA->1078781
Browsing->(138/1000)   DFA->162087 NFA->1179334
Browsing->(139/1000)   DFA->126065 NFA->938606
Browsing->(140/1000)   DFA->159385 NFA->1121400
Browsing->(141/1000)   DFA->149483 NFA->1117800
Browsing->(142/1000)   DFA->120665 NFA->813138
Browsing->(143/1000)   DFA->159987 NFA->1250171
Browsing->(144/1000)   DFA->135975 NFA->901686
Browsing->(145/1000)   DFA->133870 NFA->956914
Browsing->(146/1000)   DFA->143474 NFA->942508
Browsing->(147/1000)   DFA->165090 NFA->1161324
Browsing->(148/1000)   DFA->125767 NFA->873170
Browsing->(149/1000)   DFA->132372 NFA->1185037
Browsing->(150/1000)   DFA->129070 NFA->973424
Browsing->(151/1000)   DFA->146479 NFA->1178432
Browsing->(152/1000)   DFA->139576 NFA->960216
Browsing->(153/1000)   DFA->143178 NFA->1100389
Browsing->(154/1000)   DFA->152783 NFA->997439
Browsing->(155/1000)   DFA->156383 NFA->1106696
Browsing->(156/1000)   DFA->153982 NFA->1087183
Browsing->(157/1000)   DFA->151882 NFA->1168826
Browsing->(158/1000)   DFA->161184 NFA->1038558
Browsing->(159/1000)   DFA->161488 NFA->1186238
Browsing->(160/1000)   DFA->147679 NFA->1107295
Browsing->(161/1000)   DFA->153682 NFA->1203048
Browsing->(162/1000)   DFA->144378 NFA->1143015
Browsing->(163/1000)   DFA->154284 NFA->1166427
Browsing->(164/1000)   DFA->133572 NFA->975826
Browsing->(165/1000)   DFA->150982 NFA->1055370
Browsing->(166/1000)   DFA->149780 NFA->1055365
Browsing->(167/1000)   DFA->120364 NFA->801129
Browsing->(168/1000)   DFA->129369 NFA->949710
Browsing->(169/1000)   DFA->167789 NFA->1090787
Browsing->(170/1000)   DFA->115263 NFA->763309
Browsing->(171/1000)   DFA->125468 NFA->886075
Browsing->(172/1000)   DFA->134472 NFA->945509
Browsing->(173/1000)   DFA->147079 NFA->1076380
Browsing->(174/1000)   DFA->132371 NFA->891481
Browsing->(175/1000)   DFA->154582 NFA->1099191
Browsing->(176/1000)   DFA->153682 NFA->1113298
Browsing->(177/1000)   DFA->120664 NFA->861163
Browsing->(178/1000)   DFA->110459 NFA->790325
Browsing->(179/1000)   DFA->131171 NFA->1056569
Browsing->(180/1000)   DFA->147377 NFA->1165229
Browsing->(181/1000)   DFA->156085 NFA->1087786
Browsing->(182/1000)   DFA->177996 NFA->1146916
Browsing->(183/1000)   DFA->155185 NFA->1070676
Browsing->(184/1000)   DFA->153983 NFA->1113898
Browsing->(185/1000)   DFA->144978 NFA->823643
Browsing->(186/1000)   DFA->153984 NFA->1110899
Browsing->(187/1000)   DFA->141676 NFA->978528
Browsing->(188/1000)   DFA->156385 NFA->1099793
Browsing->(189/1000)   DFA->141975 NFA->1093788
Browsing->(190/1000)   DFA->145878 NFA->883973
Browsing->(191/1000)   DFA->159385 NFA->1184134
Browsing->(192/1000)   DFA->171693 NFA->1156521
Browsing->(193/1000)   DFA->151580 NFA->1183538
Browsing->(194/1000)   DFA->129971 NFA->846454
Browsing->(195/1000)   DFA->165990 NFA->1231258
Browsing->(196/1000)   DFA->131770 NFA->798431
Browsing->(197/1000)   DFA->135372 NFA->1011244
Browsing->(198/1000)   DFA->109257 NFA->677464
Browsing->(199/1000)   DFA->127268 NFA->874368
Browsing->(200/1000)   DFA->97851 NFA->650752
Browsing->(201/1000)   DFA->149783 NFA->773215
Browsing->(202/1000)   DFA->194205 NFA->1123804
Browsing->(203/1000)   DFA->165687 NFA->1146619
Browsing->(204/1000)   DFA->150383 NFA->1174531
Browsing->(205/1000)   DFA->155480 NFA->1127105
Browsing->(206/1000)   DFA->180698 NFA->959913
Browsing->(207/1000)   DFA->103857 NFA->729092
Browsing->(208/1000)   DFA->113160 NFA->811035
Browsing->(209/1000)   DFA->133571 NFA->944908
Browsing->(210/1000)   DFA->141677 NFA->1091389
Browsing->(211/1000)   DFA->111958 NFA->720987
Browsing->(212/1000)   DFA->151580 NFA->1128008
Browsing->(213/1000)   DFA->148578 NFA->1204847
Browsing->(214/1000)   DFA->156984 NFA->1177830
Browsing->(215/1000)   DFA->133871 NFA->1010944
Browsing->(216/1000)   DFA->145575 NFA->1113600
Browsing->(217/1000)   DFA->114662 NFA->707480
Browsing->(218/1000)   DFA->172292 NFA->1280788
Browsing->(219/1000)   DFA->150080 NFA->1160724
Browsing->(220/1000)   DFA->134171 NFA->744702
Browsing->(221/1000)   DFA->127867 NFA->851857
Browsing->(222/1000)   DFA->181296 NFA->1108196
Browsing->(223/1000)   DFA->141073 NFA->1119304
Browsing->(224/1000)   DFA->188498 NFA->1132809
Browsing->(225/1000)   DFA->207112 NFA->1143316
Browsing->(226/1000)   DFA->134170 NFA->941307
Browsing->(227/1000)   DFA->116761 NFA->770216
Browsing->(228/1000)   DFA->148280 NFA->1030455
Browsing->(229/1000)   DFA->150682 NFA->1122604
Browsing->(230/1000)   DFA->112261 NFA->898684
Browsing->(231/1000)   DFA->108059 NFA->731195
Browsing->(232/1000)   DFA->108058 NFA->728792
Browsing->(233/1000)   DFA->146481 NFA->1147518
Browsing->(234/1000)   DFA->153685 NFA->1135813
Browsing->(235/1000)   DFA->147980 NFA->1085383
Browsing->(236/1000)   DFA->134471 NFA->885775
Browsing->(237/1000)   DFA->139873 NFA->966220
Browsing->(238/1000)   DFA->110461 NFA->654052
Browsing->(239/1000)   DFA->120666 NFA->921797
Browsing->(240/1000)   DFA->118262 NFA->860264
Browsing->(241/1000)   DFA->147380 NFA->1122306
Browsing->(242/1000)   DFA->146780 NFA->1166427
Browsing->(243/1000)   DFA->177093 NFA->1124103
Browsing->(244/1000)   DFA->153984 NFA->1087785
Browsing->(245/1000)   DFA->146780 NFA->1076679
Browsing->(246/1000)   DFA->161188 NFA->1057770
Browsing->(247/1000)   DFA->117063 NFA->731493
Browsing->(248/1000)   DFA->144678 NFA->1123805
Browsing->(249/1000)   DFA->149781 NFA->1117200
Browsing->(250/1000)   DFA->144076 NFA->1263079
Browsing->(251/1000)   DFA->157283 NFA->1299698
Browsing->(252/1000)   DFA->150082 NFA->1115700
Browsing->(253/1000)   DFA->134172 NFA->1053867
Browsing->(254/1000)   DFA->153081 NFA->1104597
Browsing->(255/1000)   DFA->147381 NFA->1130407
Browsing->(256/1000)   DFA->133270 NFA->1087786
Browsing->(257/1000)   DFA->152782 NFA->1224659
Browsing->(258/1000)   DFA->162390 NFA->1375643
Browsing->(259/1000)   DFA->125169 NFA->853659
Browsing->(260/1000)   DFA->168690 NFA->1422162
Browsing->(261/1000)   DFA->147979 NFA->1022650
Browsing->(262/1000)   DFA->174095 NFA->1310205
Browsing->(263/1000)   DFA->156982 NFA->996534
Browsing->(264/1000)   DFA->134474 NFA->928099
Browsing->(265/1000)   DFA->160287 NFA->1137312
Browsing->(266/1000)   DFA->107157 NFA->721887
Browsing->(267/1000)   DFA->162988 NFA->1190441
Browsing->(268/1000)   DFA->146480 NFA->1080281
Browsing->(269/1000)   DFA->134470 NFA->977024
Browsing->(270/1000)   DFA->147081 NFA->1094087
Browsing->(271/1000)   DFA->107756 NFA->807131
Browsing->(272/1000)   DFA->131471 NFA->1005239
Browsing->(273/1000)   DFA->125167 NFA->878271
Browsing->(274/1000)   DFA->182498 NFA->1023252
Browsing->(275/1000)   DFA->132371 NFA->929302
Browsing->(276/1000)   DFA->120364 NFA->758205
Browsing->(277/1000)   DFA->123366 NFA->897179
Browsing->(278/1000)   DFA->139876 NFA->973425
Browsing->(279/1000)   DFA->114661 NFA->797529
Browsing->(280/1000)   DFA->136573 NFA->1022049
Browsing->(281/1000)   DFA->121867 NFA->937404
Browsing->(282/1000)   DFA->151883 NFA->1220759
Browsing->(283/1000)   DFA->140176 NFA->945508
Browsing->(284/1000)   DFA->174095 NFA->1057771
Browsing->(285/1000)   DFA->137174 NFA->983327
Browsing->(286/1000)   DFA->143777 NFA->878872
Browsing->(287/1000)   DFA->123667 NFA->959918
Browsing->(288/1000)   DFA->138975 NFA->1107595
Browsing->(289/1000)   DFA->196606 NFA->1159525
Browsing->(290/1000)   DFA->155785 NFA->1042160
Browsing->(291/1000)   DFA->125469 NFA->784322
Browsing->(292/1000)   DFA->138676 NFA->999238
Browsing->(293/1000)   DFA->105657 NFA->645646
Browsing->(294/1000)   DFA->165389 NFA->1268483
Browsing->(295/1000)   DFA->156687 NFA->1156822
Browsing->(296/1000)   DFA->122766 NFA->901686
Browsing->(297/1000)   DFA->157884 NFA->1131906
Browsing->(298/1000)   DFA->146480 NFA->1096191
Browsing->(299/1000)   DFA->141377 NFA->1038560
Browsing->(300/1000)   DFA->136573 NFA->1015145
Browsing->(301/1000)   DFA->153681 NFA->1155322
Browsing->(302/1000)   DFA->146779 NFA->1156520
Browsing->(303/1000)   DFA->151282 NFA->1021450
Browsing->(304/1000)   DFA->148879 NFA->1104894
Browsing->(305/1000)   DFA->157284 NFA->910990
Browsing->(306/1000)   DFA->176796 NFA->1077581
Browsing->(307/1000)   DFA->141675 NFA->813438
Browsing->(308/1000)   DFA->143477 NFA->1088085
Browsing->(309/1000)   DFA->172291 NFA->1277187
Browsing->(310/1000)   DFA->165687 NFA->1175434
Browsing->(311/1000)   DFA->162687 NFA->1132210
Browsing->(312/1000)   DFA->165087 NFA->1178436
Browsing->(313/1000)   DFA->128770 NFA->909188
Browsing->(314/1000)   DFA->141977 NFA->1017548
Browsing->(315/1000)   DFA->183397 NFA->1119001
Browsing->(316/1000)   DFA->160287 NFA->1182936
Browsing->(317/1000)   DFA->153084 NFA->1114201
Browsing->(318/1000)   DFA->153382 NFA->1115401
Browsing->(319/1000)   DFA->145878 NFA->1119001
Browsing->(320/1000)   DFA->154582 NFA->1115701
Browsing->(321/1000)   DFA->144979 NFA->1141216
Browsing->(322/1000)   DFA->142279 NFA->1047263
Browsing->(323/1000)   DFA->140175 NFA->1107897
Browsing->(324/1000)   DFA->153082 NFA->1095888
Browsing->(325/1000)   DFA->146781 NFA->775318
Browsing->(326/1000)   DFA->138075 NFA->894480
Browsing->(327/1000)   DFA->153385 NFA->1148418
Browsing->(328/1000)   DFA->160584 NFA->1001038
Browsing->(329/1000)   DFA->153381 NFA->1093489
Browsing->(330/1000)   DFA->156385 NFA->1076378
Browsing->(331/1000)   DFA->139275 NFA->1105794
Browsing->(332/1000)   DFA->150980 NFA->1082083
Browsing->(333/1000)   DFA->151281 NFA->983926
Browsing->(334/1000)   DFA->135974 NFA->1063471
Browsing->(335/1000)   DFA->114963 NFA->763006
Browsing->(336/1000)   DFA->153684 NFA->1070980
Browsing->(337/1000)   DFA->146178 NFA->1236366
Browsing->(338/1000)   DFA->175592 NFA->1207247
Browsing->(339/1000)   DFA->141378 NFA->1024452
Browsing->(340/1000)   DFA->126069 NFA->916394
Browsing->(341/1000)   DFA->155783 NFA->1158624
Browsing->(342/1000)   DFA->124265 NFA->813137
Browsing->(343/1000)   DFA->150981 NFA->1222257
Browsing->(344/1000)   DFA->139274 NFA->956315
Browsing->(345/1000)   DFA->157286 NFA->1188339
Browsing->(346/1000)   DFA->145279 NFA->1062871
Browsing->(347/1000)   DFA->156984 NFA->1097690
Browsing->(348/1000)   DFA->134473 NFA->1016351
Browsing->(349/1000)   DFA->133873 NFA->925701
Browsing->(350/1000)   DFA->155479 NFA->1138814
Browsing->(351/1000)   DFA->103855 NFA->689772
Browsing->(352/1000)   DFA->133272 NFA->975525
Browsing->(353/1000)   DFA->129069 NFA->969821
Browsing->(354/1000)   DFA->163886 NFA->1123204
Browsing->(355/1000)   DFA->179797 NFA->1266082
Browsing->(356/1000)   DFA->128166 NFA->898682
Browsing->(357/1000)   DFA->124564 NFA->853058
Browsing->(358/1000)   DFA->136576 NFA->906487
Browsing->(359/1000)   DFA->131771 NFA->928399
Browsing->(360/1000)   DFA->148281 NFA->1109695
Browsing->(361/1000)   DFA->152783 NFA->1123504
Browsing->(362/1000)   DFA->174992 NFA->1091687
Browsing->(363/1000)   DFA->123065 NFA->7736061
Browsing->(364/1000)   DFA->236228 NFA->1148118
Browsing->(365/1000)   DFA->144076 NFA->863263
Browsing->(366/1000)   DFA->155483 NFA->976125
Browsing->(367/1000)   DFA->135074 NFA->869569
Browsing->(368/1000)   DFA->132072 NFA->885776
Browsing->(369/1000)   DFA->153682 NFA->1046663
Browsing->(370/1000)   DFA->152181 NFA->884576
Browsing->(371/1000)   DFA->138975 NFA->1046363
Browsing->(372/1000)   DFA->132072 NFA->769018
Browsing->(373/1000)   DFA->138676 NFA->920896
Browsing->(374/1000)   DFA->138976 NFA->954815
Browsing->(375/1000)   DFA->151284 NFA->985129
Browsing->(376/1000)   DFA->161786 NFA->1188338
Browsing->(377/1000)   DFA->141978 NFA->988732
Browsing->(378/1000)   DFA->153683 NFA->961417
Browsing->(379/1000)   DFA->138074 NFA->978827
Browsing->(380/1000)   DFA->153983 NFA->1207847
Browsing->(381/1000)   DFA->161787 NFA->1120806
Browsing->(382/1000)   DFA->152484 NFA->987232
Browsing->(383/1000)   DFA->159687 NFA->1203348
Browsing->(384/1000)   DFA->131470 NFA->859362
Browsing->(385/1000)   DFA->134474 NFA->947609
Browsing->(386/1000)   DFA->120362 NFA->803230
Browsing->(387/1000)   DFA->142277 NFA->997736
Browsing->(388/1000)   DFA->143177 NFA->1093487
Browsing->(389/1000)   DFA->146178 NFA->1171832
Browsing->(390/1000)   DFA->134171 NFA->901085
Browsing->(391/1000)   DFA->121268 NFA->894479
Browsing->(392/1000)   DFA->155185 NFA->1101592
Browsing->(393/1000)   DFA->139574 NFA->776820
Browsing->(394/1000)   DFA->165990 NFA->1168826
Browsing->(395/1000)   DFA->129371 NFA->873171
Browsing->(396/1000)   DFA->150981 NFA->1073075
Browsing->(397/1000)   DFA->133273 NFA->715885
Browsing->(398/1000)   DFA->151882 NFA->944007
Browsing->(399/1000)   DFA->175594 NFA->1121406
Browsing->(400/1000)   DFA->166889 NFA->1104294
